--------- beginning of main
04-06 04:31:13.176 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.204 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:13.208 15552 15552 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:13.230 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.304 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.310 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:13.318 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.324 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.354 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.364 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.395 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.414 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:13.418 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.430 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.448 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.480 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.591 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.604 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.624 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:13.637 15552 15552 D BLE     : Found: OBDII (5A:C8:04:05:8B:59)
04-06 04:31:13.640 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.652 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.680 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.729 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.732 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:13.736 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.741 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.768 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.850 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:13.853 15552 15552 D BLE     : Found: Bosch GLM50C x5747 (00:13:43:9B:E6:C4)
04-06 04:31:13.889 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.910 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.945 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.949 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:13.963 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:13.988 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.022 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.049 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:14.052 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.066 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.162 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:14.212 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.244 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.269 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.272 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:14.289 15552 15552 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:14.290 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.344 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.363 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.366 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.383 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:14.570 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.595 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:14.597 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.623 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.643 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.654 15552 15552 D BLE     : Found: Bosch GLM50C x5747 (00:13:43:9B:E6:C4)
04-06 04:31:14.661 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.694 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.698 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:14.718 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.766 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.780 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.790 15552 15552 D BLE     : Found: Unknown (78:BD:BC:02:4E:67)
04-06 04:31:14.796 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:14.800 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.854 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.872 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.902 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.904 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:14.921 15552 15552 D BLE     : Found: Unknown (63:7A:C3:79:20:EC)
04-06 04:31:14.952 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:14.983 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.011 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.078 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.086 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.088 15552 15552 D BLE     : Found: Unknown (78:BD:BC:02:4E:67)
04-06 04:31:15.101 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.111 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.134 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.148 15552 15552 D BLE     : Found: OBDII (5A:C8:04:05:8B:59)
04-06 04:31:15.155 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.189 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.192 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.227 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.233 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.245 15552 15552 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:15.253 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.297 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.331 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.334 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.358 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.385 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.401 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.437 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.439 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.458 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.482 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.505 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.512 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.543 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.548 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.551 15552 15552 D BLE     : Found: Unknown (63:7A:C3:79:20:EC)
04-06 04:31:15.568 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.608 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.616 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.642 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.693 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.712 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.751 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.795 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.814 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.815 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.830 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.859 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.874 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:15.908 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.924 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.933 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.984 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:15.999 15552 15552 D BLE     : Found: Unknown (78:BD:BC:02:4E:67)
04-06 04:31:16.004 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.024 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.074 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.099 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.128 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.153 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.192 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:16.231 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.267 15552 15552 D BLE     : Found: Bosch GLM50C x5747 (00:13:43:9B:E6:C4)
04-06 04:31:16.277 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.303 15552 15552 D BLE     : Found: Unknown (78:BD:BC:02:4E:67)
04-06 04:31:16.305 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:16.331 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.336 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.378 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.405 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.408 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:16.436 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.441 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.460 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.561 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.580 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.605 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.623 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.625 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:16.672 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.724 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.726 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:16.745 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.755 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.772 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.799 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.828 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:16.903 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.922 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.929 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:16.949 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.972 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:16.977 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.002 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.022 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.042 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.044 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.068 15552 15552 D BLE     : Found: Bosch GLM50C x5747 (00:13:43:9B:E6:C4)
04-06 04:31:17.071 15552 15552 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:17.157 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.192 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.199 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.229 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.255 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.256 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.276 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.304 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.310 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.330 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.358 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.367 15552 15552 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:17.459 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.498 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.504 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.553 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.569 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.578 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.607 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.631 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.657 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.665 15552 15552 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:17.675 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.783 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.788 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.818 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.839 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.859 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.869 15552 15552 D BLE     : Found: Bosch GLM50C x5747 (00:13:43:9B:E6:C4)
04-06 04:31:17.880 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.887 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:17.904 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.924 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.950 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:17.988 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:18.096 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:18.099 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.123 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.150 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.171 15552 15552 D BLE     : Found: OBDII (5A:C8:04:05:8B:59)
04-06 04:31:18.174 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.203 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:18.205 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.226 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.253 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.295 15552 15552 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:18.389 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.411 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.412 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:18.440 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.457 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.470 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.498 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.520 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.544 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.557 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.564 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.624 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:18.715 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.732 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:18.737 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.768 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.770 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.790 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.845 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.857 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:18.870 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.948 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.987 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:18.996 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.019 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.045 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.067 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:19.074 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.086 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.126 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.168 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:19.272 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:19.300 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.377 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:19.381 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.402 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.404 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.436 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.450 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.475 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.486 15552 15552 D BLE     : Found: Bosch GLM50C x5747 (00:13:43:9B:E6:C4)
04-06 04:31:19.579 15552 15552 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:19.587 15552 15552 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:39.134 20833 20833 D BLE     : Scan started (legacy method)
04-06 04:31:39.140 20833 20833 D BLE     : Legacy scanner started, isScanning=true
04-06 04:31:39.180 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.192 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.206 20833 20833 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:39.252 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.306 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.308 20833 20833 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:39.313 20833 20833 D BLE     : Found: Bosch GLM50C x9370 (00:13:43:D5:21:5D)
04-06 04:31:39.332 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.361 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.382 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.434 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.459 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.481 20833 20833 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:39.487 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.502 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
